station,onset_time,min_time,rec_time,drop_percent,A_complex_max,bg_level_pre,level
APTY,2022-01-17 11:38:00,2022-01-18 00:00:00,2022-01-18 00:02:00,3.1307929715785097,5.499990958996714,0.03324173388885665,strict
APTY,2022-04-23 17:18:00,2022-04-23 18:36:00,2022-04-23 18:38:00,3.9757028051794614,6.704980479543537,-0.19008817821758547,strict
APTY,2022-11-03 09:18:00,2022-11-05 03:52:00,2022-11-05 03:54:00,3.783801717200881,5.659861342613929,-0.18539970163584008,strict
APTY,2022-11-17 14:46:00,2022-11-19 01:14:00,2022-11-19 01:16:00,3.459356590489379,6.153950001406323,0.1884943509338242,strict
APTY,2022-11-23 21:24:00,2022-11-24 15:12:00,2022-11-24 15:14:00,3.6775121551360064,6.093266771117001,-0.07594566963635102,strict
APTY,2022-11-25 11:34:00,2022-11-25 19:52:00,2022-11-25 19:54:00,3.576166118411793,6.286228375765318,0.029535359088572723,strict
APTY,2022-11-27 04:18:00,2022-11-27 15:56:00,2022-11-27 15:58:00,3.386300021595501,6.588951386341272,-0.058012118086883134,strict
APTY,2022-12-01 17:04:00,2022-12-03 13:22:00,2022-12-03 13:24:00,4.659643837013869,6.2790353604385984,0.016866051006493837,strict
APTY,2023-03-13 17:02:00,2023-03-15 05:38:00,2023-03-15 05:46:00,4.6324795979033535,4.406769380518953,0.2280934623998897,strict
APTY,2023-04-13 14:12:00,2023-04-13 20:56:00,2023-04-13 20:58:00,4.40094958561099,5.221833203475802,0.0468312337821057,strict
APTY,2023-10-12 01:56:00,2023-10-13 22:46:00,2023-10-13 22:48:00,3.2758470621181264,5.644053266329248,-0.1787937220825541,strict
APTY,2023-10-15 06:42:00,2023-10-16 21:22:00,2023-10-16 21:24:00,3.288985187832941,6.063586152626749,-0.27568799470680094,strict
APTY,2023-10-15 19:32:00,2023-10-16 21:22:00,2023-10-16 21:24:00,3.3085896674565416,5.395026225579253,-0.2560835150832004,strict
APTY,2023-11-21 14:00:00,2023-11-21 14:16:00,2023-11-21 14:18:00,3.8103515537046824,6.958473086141334,-0.22079387664982927,strict
APTY,2023-12-03 01:44:00,2023-12-04 11:00:00,2023-12-04 11:02:00,2.7446619539849846,4.82614673627767,-1.6274298986405644,strict
APTY,2023-12-17 22:48:00,2023-12-18 01:46:00,2023-12-18 01:50:00,5.56200936444838,4.602600656702335,0.443718853128104,strict
APTY,2023-12-18 08:46:00,2023-12-18 22:42:00,2023-12-18 22:44:00,3.093965365009162,4.598116776460748,-0.4912503977091896,strict
APTY,2023-12-18 21:08:00,2023-12-18 22:42:00,2023-12-18 22:44:00,2.607577253314554,5.029828296105997,-0.9776385094037976,strict
APTY,2024-03-24 21:54:00,2024-03-24 22:06:00,2024-03-25 01:12:00,12.501744959102268,4.713443502326752,0.6949279914775248,strict
APTY,2024-04-11 01:34:00,2024-04-12 16:44:00,2024-04-12 16:46:00,3.091153629506657,4.384032122945933,-0.06914433880727447,strict
APTY,2024-05-04 17:52:00,2024-05-05 12:28:00,2024-05-05 12:30:00,3.5660438413801585,5.485403250902217,0.038614451690249345,strict
APTY,2024-05-17 11:44:00,2024-05-18 05:44:00,2024-05-18 05:46:00,4.033829614323825,5.435675040639597,-0.06223374223682724,strict
APTY,2024-05-19 22:04:00,2024-05-21 21:06:00,2024-05-21 21:08:00,4.467791720478228,4.430612816164682,-0.3372679837766955,strict
APTY,2024-07-18 03:12:00,2024-07-19 04:36:00,2024-07-19 04:38:00,3.2860899660383716,5.1403866286168425,-0.05154512653101494,strict
APTY,2024-09-04 01:12:00,2024-09-04 17:00:00,2024-09-04 17:02:00,3.6923182847172082,5.820704727012252,-0.15187198732197407,strict
APTY,2024-10-13 23:02:00,2024-10-15 05:12:00,2024-10-15 05:14:00,3.4635795292983227,5.930724438671173,-0.23551777584825928,strict
APTY,2024-10-30 06:40:00,2024-10-30 21:14:00,2024-10-30 21:18:00,3.3582913991266214,5.389740332856893,-0.04772944224737023,strict
APTY,2024-11-14 23:06:00,2024-11-15 01:56:00,2024-11-15 01:58:00,3.20524875032931,4.709146213882091,0.11579570515030496,strict
APTY,2024-11-23 04:32:00,2024-11-25 03:06:00,2024-11-25 03:08:00,3.685916757128311,4.755220719217602,-0.2968044588051491,strict
APTY,2024-12-23 18:38:00,2024-12-25 12:00:00,2024-12-25 12:02:00,3.7048126586790198,5.680964529121549,-0.13491024037656743,strict
APTY,2024-12-28 14:58:00,2024-12-30 11:18:00,2024-12-30 11:20:00,3.829467271339282,4.899982706111898,0.05445310927252745,strict
APTY,2024-12-31 14:40:00,2025-01-01 14:18:00,2025-01-01 14:20:00,5.136343094242672,5.557644094133898,0.33339482908573403,strict
APTY,2025-01-18 16:08:00,2025-01-19 04:10:00,2025-01-19 04:12:00,2.8789780834164422,4.608514536799009,-0.2926536271797254,strict
APTY,2025-01-25 03:16:00,2025-01-26 13:04:00,2025-01-26 13:06:00,4.187135203082821,4.71690825068476,-0.020677128233186386,strict
APTY,2025-03-25 21:28:00,2025-03-26 09:58:00,2025-03-26 10:00:00,3.523170527343424,4.909101390734699,-0.068672239972391,strict
APTY,2025-05-08 21:40:00,2025-05-10 02:56:00,2025-05-10 02:58:00,4.042745022654643,4.742451426708352,0.3154088776059634,strict
APTY,2025-11-09 07:28:00,2025-11-10 16:00:00,2025-11-10 16:02:00,3.2186106298084,4.536331618690069,-0.43949340413291177,strict
APTY,2025-11-12 10:52:00,2025-11-12 13:34:00,,12.430176425745614,7.145518104426271,6.800564749115037,strict
AATB,2018-02-05 16:38:00,2018-02-05 18:48:00,2018-02-05 18:54:00,2.6440268061876564,6.427255926084908,-0.14378397334735785,strict
AATB,2018-03-23 21:44:00,2018-03-25 10:44:00,2018-03-25 10:46:00,2.369724223328524,4.329584154300287,-0.02448710572478748,strict
AATB,2018-10-14 13:50:00,2018-10-14 20:38:00,2018-10-14 20:40:00,2.6716580304600774,8.071907387728123,-0.2921956867359393,strict
AATB,2018-12-02 17:24:00,2018-12-03 07:22:00,2018-12-03 07:24:00,2.17974996466808,6.360839718311816,-0.26870821637588643,strict
AATB,2019-02-09 05:28:00,2019-02-10 09:42:00,2019-02-10 09:44:00,2.8020001977114837,5.898788877188946,0.05711226128859215,strict
AATB,2019-04-14 18:54:00,2019-04-15 01:58:00,2019-04-15 02:00:00,2.695837952244089,4.366582563282015,0.07016312927556569,strict
AATB,2019-09-05 20:32:00,2019-09-06 00:52:00,2019-09-06 00:54:00,4.066115635050316,25.163332039852857,-0.6049758367639195,strict
AATB,2019-09-10 13:26:00,2019-09-11 05:32:00,2019-09-11 05:34:00,3.3396435635026798,17.057665223821402,-0.23967752478483167,strict
AATB,2019-09-10 22:52:00,2019-09-11 05:32:00,2019-09-11 05:34:00,3.0461332285609233,14.94491279965649,-0.5331878597265878,strict
AATB,2019-09-11 05:34:00,2019-09-11 10:32:00,2019-09-11 10:36:00,3.0885917540588053,18.105988757490007,-0.4554279389617596,strict
AATB,2019-09-20 03:40:00,2019-09-21 23:10:00,2019-09-21 23:12:00,4.176620314156021,14.701866907835976,0.18896916931424076,strict
AATB,2019-09-20 15:14:00,2019-09-21 23:10:00,2019-09-21 23:12:00,4.0622973150811905,16.192012804566378,0.07464617023941054,strict
AATB,2019-09-23 17:00:00,2019-09-24 10:22:00,2019-09-24 10:24:00,3.8296190852155534,18.039747106656133,-0.3298135179391105,strict
AATB,2019-09-28 00:08:00,2019-09-29 14:14:00,2019-09-29 14:16:00,4.3427379897679685,14.316993371628136,-0.0843077599794629,strict
AATB,2019-09-28 05:42:00,2019-09-29 14:14:00,2019-09-29 14:16:00,4.357560670753865,14.139604094991705,-0.06948507899356682,strict
AATB,2019-09-29 06:02:00,2019-09-29 14:14:00,2019-09-29 14:16:00,4.49071824227242,16.60271201668799,0.0636724925249886,strict
AATB,2019-09-29 17:14:00,2019-10-01 07:22:00,2019-10-01 07:24:00,4.167467460605491,17.870913435037444,0.0036182133013162258,strict
AATB,2019-10-01 05:26:00,2019-10-01 07:22:00,2019-10-01 07:24:00,4.120875461313619,13.344643534254951,-0.042973785990555534,strict
AATB,2019-10-01 18:12:00,2019-10-02 19:14:00,2019-10-02 19:16:00,4.130761296888567,18.641263109843354,0.30942134651635217,strict
AATB,2019-10-02 22:34:00,2019-10-04 07:58:00,2019-10-04 08:00:00,4.676988146400411,20.61481155127338,0.0744628040564628,strict
AATB,2019-10-13 06:04:00,2019-10-13 07:30:00,2019-10-13 07:32:00,4.176381755200491,16.95450614875816,0.29198659024548174,strict
AATB,2019-10-14 23:30:00,2019-10-15 15:10:00,2019-10-15 15:12:00,3.826042126970102,17.359332944387383,-0.18412137280895566,strict
AATB,2019-10-17 10:16:00,2019-10-17 21:26:00,2019-10-17 21:28:00,3.740921105143065,14.715201042388715,-0.13394168300183407,strict
AATB,2019-10-18 19:20:00,2019-10-20 05:26:00,2019-10-20 05:28:00,3.3256735010922474,15.800096409499039,-0.35493431885543825,strict
AATB,2019-10-21 16:48:00,2019-10-22 11:38:00,2019-10-22 11:40:00,3.963874168817925,15.698789862366537,-0.27419699451605367,strict
AATB,2019-10-22 12:54:00,2019-10-24 09:16:00,2019-10-24 09:18:00,4.402758224888319,14.735443273220758,-0.022726462795943973,strict
AATB,2019-10-23 08:46:00,2019-10-24 09:16:00,2019-10-24 09:18:00,5.150538153857141,18.6238926731649,0.725053466172878,strict
AATB,2019-10-25 14:58:00,2019-10-25 16:18:00,2019-10-25 16:22:00,4.784692810292563,19.33679110682866,0.6838358090885055,strict
AATB,2019-10-26 19:28:00,2019-10-27 17:14:00,2019-10-27 17:16:00,4.1047524570711795,25.04734295298814,-0.15504434989544175,strict
AATB,2019-10-29 12:20:00,2019-10-31 04:22:00,2019-10-31 04:24:00,3.3609250670470403,31.105881596953594,0.22821125842208875,strict
AATB,2019-10-29 21:30:00,2019-10-31 20:36:00,2019-10-31 20:38:00,3.9076600265184203,18.389586048571633,0.7091172214182312,strict
AATB,2019-11-04 07:08:00,2019-11-04 22:06:00,2019-11-04 22:08:00,4.106930271532286,16.930151921861526,-0.1955282762092842,strict
AATB,2019-11-05 06:34:00,2019-11-05 13:28:00,2019-11-05 13:30:00,2.73182088770551,17.827138636928876,-0.4572411424694388,strict
AATB,2019-11-10 16:18:00,2019-11-12 11:24:00,2019-11-12 11:28:00,3.022459585033558,10.587271260854758,-0.3962502806990848,strict
AATB,2019-11-10 21:06:00,2019-11-12 11:24:00,2019-11-12 11:28:00,3.2712013210303614,16.615382057097285,-0.1475085447022813,strict
AATB,2019-11-13 08:48:00,2019-11-14 18:44:00,2019-11-14 18:46:00,4.376610736739203,18.048938047782734,0.007290489556367079,strict
AATB,2019-11-22 14:20:00,2019-11-24 11:36:00,2019-11-24 11:38:00,3.8387407434022753,16.919546417222563,0.25689984377712516,strict
AATB,2019-11-25 20:12:00,2019-11-27 16:04:00,2019-11-27 16:06:00,3.214307591115501,21.395388039160093,0.041385018623267794,strict
AATB,2019-12-01 11:02:00,2019-12-01 12:58:00,2019-12-01 13:00:00,6.249052318435878,10.88855694573895,0.09948164825381622,strict
AATB,2019-12-01 18:10:00,2019-12-03 10:26:00,2019-12-03 10:28:00,3.2639759414304583,13.860590072118635,-0.5358420749480708,strict
AATB,2019-12-02 10:14:00,2019-12-04 08:26:00,2019-12-04 08:28:00,4.217750076188564,16.39955717587999,0.05032712632107399,strict
AATB,2019-12-04 18:44:00,2019-12-05 03:46:00,2019-12-05 03:52:00,3.2534834946822824,15.687897017023529,-0.476053871865767,strict
AATB,2020-01-26 19:24:00,2020-01-27 21:12:00,2020-01-27 21:14:00,2.480299068461884,6.089118144876383,-0.11664899257688872,strict
AATB,2020-07-02 00:04:00,2020-07-03 15:30:00,2020-07-03 15:32:00,2.2328011788852975,5.859878661007192,0.13388767528716025,strict
AATB,2020-09-17 10:46:00,2020-09-18 11:24:00,2020-09-18 11:26:00,2.1390607482887556,6.557668588576217,0.05307573909627959,strict
AATB,2020-11-16 15:38:00,2020-11-16 20:58:00,2020-11-16 21:02:00,2.402492834674064,6.917830298028971,-0.20485289443012686,strict
AATB,2021-01-04 21:16:00,2021-01-05 21:12:00,2021-01-05 21:14:00,2.5520075956105583,5.219910160705369,0.05982860865143534,strict
AATB,2021-01-06 06:04:00,2021-01-06 13:28:00,2021-01-06 13:30:00,2.054281797818005,6.299692075104362,-0.10550749103186326,strict
AATB,2021-01-29 08:58:00,2021-01-31 02:20:00,2021-01-31 02:22:00,3.005283871660857,5.286478877325824,-0.30374973814677114,strict
AATB,2021-01-30 21:12:00,2021-01-31 02:20:00,2021-01-31 02:22:00,3.393178778479579,7.876765462920982,0.08414516867195074,strict
AATB,2021-02-28 06:04:00,2021-02-28 12:06:00,2021-02-28 12:08:00,2.5778650521426294,5.393950991437218,-0.1558459960160046,strict
AATB,2021-02-28 21:24:00,2021-03-02 19:52:00,2021-03-02 19:54:00,2.3030019014212524,5.810220619193631,0.003540450174083893,strict
AATB,2021-03-05 18:04:00,2021-03-05 23:08:00,2021-03-05 23:12:00,2.51713141054492,13.506527907719805,-0.28288282078534743,strict
AATB,2021-03-05 21:56:00,2021-03-05 23:08:00,2021-03-05 23:12:00,2.622132159260938,16.805142003244107,-0.17788207206932954,strict
AATB,2021-03-06 08:04:00,2021-03-06 09:08:00,2021-03-06 09:12:00,2.3547076180516857,15.19110873710582,-0.2863189343956245,strict
AATB,2021-03-06 12:36:00,2021-03-06 22:40:00,2021-03-06 22:46:00,2.456039070721728,15.30388198376317,-0.15562279901497364,strict
AATB,2021-03-07 00:16:00,2021-03-08 21:06:00,2021-03-08 21:10:00,2.9832208374000615,11.381034173563059,-0.03198862626621969,strict
AATB,2021-03-07 09:18:00,2021-03-08 21:06:00,2021-03-08 21:10:00,3.1680385986954334,13.179834724630934,0.1528291350291519,strict
AATB,2021-03-07 20:54:00,2021-03-08 21:06:00,2021-03-08 21:10:00,3.249617760299323,16.363347131745808,0.23440829663304125,strict
AATB,2021-03-08 05:32:00,2021-03-08 21:06:00,2021-03-08 21:10:00,3.1217359887710323,14.456060612091253,0.1065265251047511,strict
AATB,2021-03-09 00:24:00,2021-03-10 16:52:00,2021-03-10 16:54:00,3.294138354264784,14.093040208344982,0.03557326313542741,strict
AATB,2021-03-09 04:28:00,2021-03-10 16:52:00,2021-03-10 16:54:00,3.269225693098021,13.034584166549681,0.010660601968664295,strict
AATB,2021-03-09 08:36:00,2021-03-10 16:52:00,2021-03-10 16:54:00,3.247008973562761,14.036429268726883,-0.011556117566595366,strict
AATB,2021-03-09 23:26:00,2021-03-10 16:52:00,2021-03-10 16:54:00,3.1517997258138646,14.579871482132416,-0.10676536531549165,strict
AATB,2021-03-10 15:32:00,2021-03-10 16:52:00,2021-03-10 16:54:00,3.180227402344162,14.774514336013075,-0.07833768878519473,strict
AATB,2021-03-11 07:24:00,2021-03-11 20:32:00,2021-03-11 20:36:00,3.2424518846228754,13.232108398433589,0.19595268633319082,strict
AATB,2021-03-11 14:14:00,2021-03-11 20:32:00,2021-03-11 20:36:00,3.1747865619843734,6.427260871914083,0.12828736369468904,strict
AATB,2021-03-11 20:10:00,2021-03-13 20:08:00,2021-03-13 20:10:00,3.6331617339513533,10.878324490107984,0.06771204561653923,strict
AATB,2021-03-11 23:32:00,2021-03-13 20:08:00,2021-03-13 20:10:00,3.572576637293135,12.958768404516308,0.007126948958320792,strict
AATB,2021-03-12 16:58:00,2021-03-13 20:08:00,2021-03-13 20:10:00,3.4639015242187154,16.434571390114762,-0.10154816411609854,strict
AATB,2021-03-13 03:46:00,2021-03-13 20:08:00,2021-03-13 20:10:00,3.6466139648743208,18.165314977193113,0.08116427653950678,strict
AATB,2021-03-13 23:08:00,2021-03-15 22:02:00,2021-03-15 22:06:00,2.2237281369951796,22.38032162289273,-0.3030141068656508,strict
AATB,2021-03-14 15:16:00,2021-03-15 22:02:00,2021-03-15 22:06:00,2.5694765275952522,16.12491571140541,0.04273428373442213,strict
AATB,2021-03-15 02:48:00,2021-03-15 22:02:00,2021-03-15 22:06:00,2.758231969278402,9.16469705179003,0.23148972541757185,strict
AATB,2021-03-15 06:46:00,2021-03-15 22:02:00,2021-03-15 22:06:00,2.7126532797835354,14.671172796055238,0.18591103592270497,strict
AATB,2021-03-18 13:24:00,2021-03-18 17:20:00,2021-03-18 17:22:00,2.567580573229947,8.141139204598296,-0.030237401822467654,strict
AATB,2021-03-20 01:48:00,2021-03-20 05:10:00,2021-03-20 05:12:00,2.598874143630736,6.320389384846689,0.2891107880972138,strict
AATB,2021-04-13 17:18:00,2021-04-15 10:04:00,2021-04-15 10:06:00,2.4517887432958214,5.978794637159432,-0.010620596877534859,strict
AATB,2021-04-22 00:12:00,2021-04-23 19:30:00,2021-04-23 19:34:00,2.954978134602028,6.593298680384495,0.037319369187481924,strict
AATB,2021-04-27 01:58:00,2021-04-27 18:28:00,2021-04-27 18:30:00,2.27972452276611,8.215276273454748,-0.13455614177967237,strict
AATB,2021-05-14 09:10:00,2021-05-15 16:44:00,2021-05-15 16:46:00,3.7798545578365212,12.647263685428657,0.37027933408314684,strict
AATB,2021-05-14 17:12:00,2021-05-15 16:44:00,2021-05-15 16:46:00,3.3276809741539375,12.012894968958449,-0.08189424959943678,strict
AATB,2021-05-15 02:36:00,2021-05-15 16:44:00,2021-05-15 16:46:00,3.228065102898488,10.642737396562813,-0.18151012085488638,strict
AATB,2021-05-15 19:44:00,2021-05-17 09:38:00,2021-05-17 09:42:00,2.6304814361426336,11.284622751719503,-0.15980397424558868,strict
AATB,2021-05-16 00:34:00,2021-05-17 20:22:00,2021-05-17 20:24:00,2.797099046163043,10.6277180730559,-0.11462597336682043,strict
AATB,2021-05-16 05:16:00,2021-05-17 20:22:00,2021-05-17 20:24:00,2.897521985731993,12.984038813540721,-0.014203033797869854,strict
AATB,2021-05-16 21:02:00,2021-05-18 18:38:00,2021-05-18 18:40:00,4.33287927451414,11.535659858914743,0.18968594926277282,strict
AATB,2021-05-17 09:48:00,2021-05-18 18:38:00,2021-05-18 18:40:00,4.4515180940078,15.343343756423204,0.3083247687564331,strict
AATB,2021-05-17 19:44:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.753104421452551,12.593126572947273,0.20570293658675634,strict
AATB,2021-05-17 23:22:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.667079208485689,12.954068213467734,0.11967772361989486,strict
AATB,2021-05-18 10:42:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.586520941460976,10.47921120744477,0.03911945659518151,strict
AATB,2021-05-18 14:56:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.555402578358702,15.879863799487607,0.00800109349290802,strict
AATB,2021-05-18 21:40:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.538514965715346,16.197762401828136,-0.008886519150448769,strict
AATB,2021-05-19 11:38:00,2021-05-19 17:20:00,2021-05-19 17:24:00,4.394065533381069,14.441044770829356,-0.15333595148472506,strict
AATB,2021-05-20 00:20:00,2021-05-20 18:42:00,2021-05-20 18:44:00,3.420789570579447,14.86307069133835,-0.23191785611671095,strict
AATB,2021-05-20 11:34:00,2021-05-20 18:42:00,2021-05-20 18:44:00,3.5098961874516292,13.971910405225628,-0.14281123924452854,strict
AATB,2021-05-20 16:34:00,2021-05-20 18:42:00,2021-05-20 18:44:00,3.666988550620606,13.190455368854522,0.014281123924447983,strict
AATB,2021-05-21 08:06:00,2021-05-23 06:44:00,2021-05-23 06:46:00,3.139789972474496,11.52707751222573,0.15342223726929585,strict
AATB,2021-05-21 19:58:00,2021-05-23 06:44:00,2021-05-23 06:46:00,2.8829329882636716,20.798088615624234,-0.10343474694152857,strict
AATB,2021-05-22 10:58:00,2021-05-24 00:46:00,2021-05-24 00:48:00,3.1874643801767046,13.525733476546762,-0.09428682712703901,strict
AATB,2021-05-22 17:40:00,2021-05-24 00:46:00,2021-05-24 00:48:00,3.205230896582364,19.5558387084854,-0.07652031072137988,strict
AATB,2021-05-23 18:46:00,2021-05-25 01:04:00,2021-05-25 01:06:00,3.795351080212231,12.389411758401655,-0.003539447138369865,strict
AATB,2021-05-24 01:04:00,2021-05-25 01:04:00,2021-05-25 01:06:00,3.848359061699472,12.024999798508329,0.04946853434887111,strict
AATB,2021-05-24 20:08:00,2021-05-25 01:04:00,2021-05-25 01:06:00,3.80416590822325,9.285097766263572,0.005275380872649076,strict
AATB,2021-05-25 10:04:00,2021-05-27 08:46:00,2021-05-27 08:52:00,3.435101205409001,9.361929293799257,0.06153045954188457,strict
AATB,2021-05-25 16:04:00,2021-05-27 13:40:00,2021-05-27 13:42:00,3.5704469385307496,9.266519941877128,0.15809443507588533,strict
AATB,2021-05-26 04:48:00,2021-05-27 13:40:00,2021-05-27 13:42:00,3.82342691846436,12.272914075211519,0.41107441500949593,strict
AATB,2021-05-26 22:30:00,2021-05-27 13:40:00,2021-05-27 13:42:00,3.5038277171902164,12.63196088392615,0.09147521373535196,strict
AATB,2021-05-27 11:46:00,2021-05-27 13:40:00,2021-05-27 13:42:00,3.264165930292774,11.140877782543958,-0.14818657316209033,strict
AATB,2021-05-27 19:36:00,2021-05-29 18:20:00,2021-05-29 18:22:00,2.343907888802283,13.997278366895399,-0.2583753133532898,strict
AATB,2021-05-28 11:46:00,2021-05-30 02:36:00,2021-05-30 02:38:00,2.907470986040931,6.296343437965352,-0.2252811579806181,strict
AATB,2021-05-28 16:10:00,2021-05-30 02:36:00,2021-05-30 02:38:00,2.98729243808821,12.229477170171549,-0.14545970593333912,strict
AATB,2021-05-29 04:28:00,2021-05-30 02:36:00,2021-05-30 02:38:00,3.1150115820005446,10.74562414771589,-0.017740562021004824,strict
AATB,2021-05-29 13:06:00,2021-05-30 02:36:00,2021-05-30 02:38:00,3.1771019842017534,10.863667062093654,0.04434984018020392,strict
AATB,2021-05-29 18:34:00,2021-05-30 02:36:00,2021-05-30 02:38:00,3.196609104430224,11.806932019304316,0.06385696040867486,strict
AATB,2021-05-30 07:02:00,2021-05-31 18:10:00,2021-05-31 18:14:00,3.0498536708526447,12.03374826312391,-0.028372818839542034,strict
AATB,2021-05-31 01:16:00,2021-05-31 18:10:00,2021-05-31 18:14:00,2.966664581942277,15.39547841221833,-0.11156190774990997,strict
AATB,2021-05-31 21:10:00,2021-06-02 10:54:00,2021-06-02 10:58:00,2.6818951010322807,13.4545270072858,0.0424335652815091,strict
AATB,2021-06-01 05:10:00,2021-06-03 01:54:00,2021-06-03 01:56:00,2.846109444970963,9.72774743225117,0.049424556944153465,strict
